"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","age_class","3","2.93","0.402","2.93","0.402"
"3","samcam","1","10.71","0.001","10.71","0.001"
"4","age_class:samcam","3","1.57","0.666","1.57","0.666"
"5","R2m",NA,NA,"0.04",NA,"0.04"
"6","R2c",NA,NA,"0.04",NA,"0.04"
"7","X","X","binomial","binomial","binomial","binomial"
"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","NA","NA","2.47","0.48","2.47","0.48"
"3","NA","NA","8.18","0.004","8.18","0.004"
"4","NA","NA","1.45","0.693","1.45","0.693"
"5","R2m",NA,NA,"0.04",NA,"0.04"
"6","R2c",NA,NA,"0.04",NA,"0.04"
"7","X","X","binomial","binomial","binomial","binomial"
"","Factor1","Factor1","fungivores","fungivores","bacterivores","bacterivores"
"1","age_class","samcam","prob","group","prob","group"
"2","B_Sp_young","2","0.15208096078279"," 1 ","0.847919187046481"," 1 "
"3","C_Sp_int1","2","0.221154851745421"," 12","0.778844998097578"," 12"
"4","D_Sp_int2","2","0.216256834643792"," 12","0.783743207460275"," 12"
"5","E_Sp_old","2","0.235043981334551"," 12","0.764956236932096"," 12"
"6","B_Sp_young","4","0.303173361853609"," 12","0.696826348957806"," 12"
"7","C_Sp_int1","4","0.360724559529561","  2","0.639275689946056","  2"
"8","D_Sp_int2","4","0.270698138834092"," 12","0.72930185156905"," 12"
"9","E_Sp_old","4","0.335678200449234"," 12","0.664321741444443"," 12"
"","contrast","samcam","fungivores","fungivores","bacterivores","bacterivores"
"1","B_Sp_young - C_Sp_int1","2","-0.46","0.586","0.46","0.586"
"2","B_Sp_young - D_Sp_int2","2","-0.43","0.659","0.43","0.659"
"3","B_Sp_young - E_Sp_old","2","-0.54","0.597","0.54","0.597"
"4","C_Sp_int1 - D_Sp_int2","2","0.03","1","-0.03","1"
"5","C_Sp_int1 - E_Sp_old","2","-0.08","0.998","0.08","0.998"
"6","D_Sp_int2 - E_Sp_old","2","-0.11","0.995","0.11","0.995"
"7","B_Sp_young - C_Sp_int1","4","-0.26","0.896","0.26","0.896"
"8","B_Sp_young - D_Sp_int2","4","0.16","0.969","-0.16","0.969"
"9","B_Sp_young - E_Sp_old","4","-0.15","0.978","0.15","0.978"
"10","C_Sp_int1 - D_Sp_int2","4","0.42","0.481","-0.42","0.481"
"11","C_Sp_int1 - E_Sp_old","4","0.11","0.985","-0.11","0.985"
"12","D_Sp_int2 - E_Sp_old","4","-0.31","0.746","0.31","0.746"
"","contrast","age_class","fungivores","fungivores","bacterivores","bacterivores"
"1","2 - 4","B_Sp_young","-0.89","0.016","0.89","0.016"
"2","2 - 4","C_Sp_int1","-0.69","0.046","0.69","0.046"
"3","2 - 4","D_Sp_int2","-0.3","0.373","0.3","0.373"
"4","2 - 4","E_Sp_old","-0.5","0.227","0.5","0.227"
"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","(Intercept)","1","41.36","0","41.36","0"
"3","age_class","3","2.38","0.496","2.38","0.496"
"4","samcam","1","5.78","0.016","5.78","0.016"
"5","age_class:samcam","3","1.57","0.666","1.57","0.666"
"6","R2m",NA,NA,"0.04",NA,"0.04"
"7","R2c",NA,NA,"0.04",NA,"0.04"
"8","X","X","binomial","binomial","binomial","binomial"
"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","NA","NA","NA","NA","NA","NA"
"3","NA","NA","NA","NA","NA","NA"
"4","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"6","R2m",NA,NA,"0.04",NA,"0.04"
"7","R2c",NA,NA,"0.04",NA,"0.04"
"8","X","X","binomial","binomial","binomial","binomial"
"","Factor1","Factor1","fungivores","fungivores","bacterivores","bacterivores"
"1","age_class","samcam","prob","group","prob","group"
"2","B_Sp_young","2","0.15208096078279"," 1 ","0.847919187046481"," 1 "
"3","C_Sp_int1","2","0.221154851745421"," 12","0.778844998097578"," 12"
"4","D_Sp_int2","2","0.216256834643792"," 12","0.783743207460275"," 12"
"5","E_Sp_old","2","0.235043981334551"," 12","0.764956236932096"," 12"
"6","B_Sp_young","4","0.303173361853609"," 12","0.696826348957806"," 12"
"7","C_Sp_int1","4","0.360724559529561","  2","0.639275689946056","  2"
"8","D_Sp_int2","4","0.270698138834092"," 12","0.72930185156905"," 12"
"9","E_Sp_old","4","0.335678200449234"," 12","0.664321741444443"," 12"
"","contrast","samcam","fungivores","fungivores","bacterivores","bacterivores"
"1","B_Sp_young - C_Sp_int1","2","-0.46","0.586","0.46","0.586"
"2","B_Sp_young - D_Sp_int2","2","-0.43","0.659","0.43","0.659"
"3","B_Sp_young - E_Sp_old","2","-0.54","0.597","0.54","0.597"
"4","C_Sp_int1 - D_Sp_int2","2","0.03","1","-0.03","1"
"5","C_Sp_int1 - E_Sp_old","2","-0.08","0.998","0.08","0.998"
"6","D_Sp_int2 - E_Sp_old","2","-0.11","0.995","0.11","0.995"
"7","B_Sp_young - C_Sp_int1","4","-0.26","0.896","0.26","0.896"
"8","B_Sp_young - D_Sp_int2","4","0.16","0.969","-0.16","0.969"
"9","B_Sp_young - E_Sp_old","4","-0.15","0.978","0.15","0.978"
"10","C_Sp_int1 - D_Sp_int2","4","0.42","0.481","-0.42","0.481"
"11","C_Sp_int1 - E_Sp_old","4","0.11","0.985","-0.11","0.985"
"12","D_Sp_int2 - E_Sp_old","4","-0.31","0.746","0.31","0.746"
"","contrast","age_class","fungivores","fungivores","bacterivores","bacterivores"
"1","2 - 4","B_Sp_young","-0.89","0.016","0.89","0.016"
"2","2 - 4","C_Sp_int1","-0.69","0.046","0.69","0.046"
"3","2 - 4","D_Sp_int2","-0.3","0.373","0.3","0.373"
"4","2 - 4","E_Sp_old","-0.5","0.227","0.5","0.227"
"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","age_class","4","0","27.99","0","27.99"
"3","R2m",NA,NA,"0.17",NA,"0.17"
"4","R2c",NA,NA,"0.17",NA,"0.17"
"5","X","X","binomial","binomial","binomial","binomial"
"","Env","DF","fungivores","fungivores","bacterivores","bacterivores"
"1","X","X","CHI2","p-value","CHI2","p-value"
"2","N","N","16.85","0.002","16.85","0.002"
"3","R2m",NA,NA,"0.17",NA,"0.17"
"4","R2c",NA,NA,"0.17",NA,"0.17"
"5","X","X","binomial","binomial","binomial","binomial"
"","Contrast","estimate","p-value","estimate","p-value"
"1","A_Cm - avg(B_Sp_young,C_Sp_int1,D_Sp_int2,E_Sp_old)","-0.179","0","0.179","0"
"","Contrast","estimate","p-value","estimate","p-value"
"1","B_Sp_young - A_Cm","0.137","0.004","-0.137","0.004"
"2","C_Sp_int1 - A_Cm","0.134","0.004","-0.134","0.004"
"3","D_Sp_int2 - A_Cm","0.198","0","-0.198","0"
"4","E_Sp_old - A_Cm","0.248","0","-0.248","0"
